RaceID,HorseID,HorseWin,HorseRankTop3
2016-580,V035,0,0
2016-580,V079,0,0
2016-580,A173,0,0
2016-580,V301,0,0
2016-572,N432,0,0
2016-572,T258,0,0
2016-572,T401,0,0
2016-572,T378,0,0
2016-572,V141,0,0
2016-572,V144,0,0
2016-572,T063,0,0
2016-572,V375,0,0
2016-572,V063,0,0
2016-572,T346,0,0
2016-572,S283,0,0
2016-572,N186,1,1
2016-572,V163,0,0
2016-572,T076,0,0
2016-573,V326,0,0
2016-573,V048,0,1
2016-573,P151,0,1
2016-573,S245,0,0
2016-573,T105,0,0
2016-573,V087,0,0
2016-573,V156,0,0
2016-573,T220,0,0
2016-573,T187,0,0
2016-573,S388,0,1
2016-573,T413,0,0
2016-573,T412,0,0
2016-573,A036,0,0
2016-574,T080,1,1
2016-574,A204,0,1
2016-574,V338,0,0
2016-574,A057,0,0
2016-574,S426,0,0
2016-574,S405,0,0
2016-574,V314,0,0
2016-574,A075,0,0
2016-574,V369,0,0
2016-575,T056,1,1
2016-575,A086,1,1
2016-575,V396,1,1
2016-575,P297,0,0
2016-575,T202,0,0
2016-575,P295,0,0
2016-575,V323,0,0
2016-575,V205,0,0
2016-575,S370,0,0
2016-575,V312,0,0
2016-575,T381,0,0
2016-575,V244,0,0
2016-575,P422,0,0
2016-576,P396,0,1
2016-576,T348,1,1
2016-576,A067,0,1
2016-576,S172,0,0
2016-576,V416,0,0
2016-576,T419,0,1
2016-576,A168,0,1
2016-576,A094,0,0
2016-576,A182,0,0
2016-576,T357,0,1
2016-576,V415,0,0
2016-576,T405,1,1
2016-577,T349,0,0
2016-577,S442,0,0
2016-577,S138,0,1
2016-577,A215,0,0
2016-577,A171,1,1
2016-577,A008,0,0
2016-577,T330,1,1
2016-577,A039,0,0
2016-577,V123,0,0
2016-577,A147,0,0
2016-577,A164,0,0
2016-577,A022,1,1
2016-578,A170,1,1
2016-578,S206,0,1
2016-578,S269,1,1
2016-578,S156,0,0
2016-578,V128,0,1
2016-578,V092,0,1
2016-578,T293,0,0
2016-578,S212,0,1
2016-578,T374,0,1
2016-578,T396,0,0
2016-578,V052,0,1
2016-579,S146,0,0
2016-579,V405,0,1
2016-579,T062,1,1
2016-579,A061,0,1
2016-579,S015,0,0
2016-579,T409,0,0
2016-579,T092,0,0
2016-579,V019,0,0
2016-579,V316,0,1
2016-579,A172,0,0
2016-579,V081,0,0
2016-579,T416,0,0
2016-579,T390,0,0
2016-579,V254,0,0
2016-581,V238,0,1
2016-581,P405,0,0
2016-581,P168,0,0
2016-581,T263,0,0
2016-581,T323,0,0
2016-581,S338,0,0
2016-581,S354,0,1
2016-581,T287,0,0
2016-581,S205,0,1
2016-581,V179,0,0
2016-581,V091,0,0
2016-581,S300,0,1
2016-582,N177,0,0
2016-582,V295,0,0
2016-582,N416,0,0
2016-582,V164,0,0
2016-582,S234,1,0
2016-582,V060,1,1
2016-582,P046,0,0
2016-582,S051,0,0
2016-582,V036,0,0
2016-582,S246,0,0
2016-582,V209,0,0
2016-582,V145,0,0
2016-583,V261,0,0
2016-583,T289,0,0
2016-583,V143,0,0
2016-583,V026,0,1
2016-583,V377,0,0
2016-583,V171,0,0
2016-583,V230,0,0
2016-583,N193,0,0
2016-583,A087,0,0
2016-583,N426,0,0
2016-583,V406,0,0
2016-583,V348,0,0
2016-584,T334,0,0
2016-584,A150,1,1
2016-584,V401,0,0
2016-584,V286,0,0
2016-584,V385,0,0
2016-584,T415,0,1
2016-584,P330,0,0
2016-584,S098,0,0
2016-584,T431,0,0
2016-584,A151,0,0
2016-584,V393,0,0
2016-584,T099,1,1
2016-585,V031,1,1
2016-585,T335,0,0
2016-585,T338,0,1
2016-585,T140,0,1
2016-585,S133,1,1
2016-585,V042,0,0
2016-585,P272,0,1
2016-585,T385,0,0
2016-585,T160,0,0
2016-585,V309,0,0
2016-585,V392,0,0
2016-585,T380,0,0
2016-586,T209,0,0
2016-586,T324,0,1
2016-586,V055,0,1
2016-586,T392,0,0
2016-586,V076,0,1
2016-586,P310,0,0
2016-586,T183,0,0
2016-586,S436,0,0
2016-586,T096,0,0
2016-586,A131,0,0
2016-587,V248,0,0
2016-587,S279,0,1
2016-587,V071,0,0
2016-587,S397,0,1
2016-587,V412,0,0
2016-587,T421,0,0
2016-587,V138,0,1
2016-587,T129,0,1
2016-587,P421,0,0
2016-587,S044,0,1
2016-587,A110,0,0
2016-587,S431,0,1
2016-588,T151,0,1
2016-588,T368,0,1
2016-588,V183,0,0
2016-588,V131,0,0
2016-588,V020,0,1
2016-588,V279,0,0
2016-588,S199,0,0
2016-588,V242,0,0
2016-588,P363,0,0
2016-588,V053,0,0
2016-588,S435,0,0
2016-588,A116,0,1
2016-589,T253,0,0
2016-589,V389,0,0
2016-589,S130,0,0
2016-589,T280,0,0
2016-589,S305,0,0
2016-589,T233,0,0
2016-589,T054,0,0
2016-589,A026,0,0
2016-589,T133,0,0
2016-589,V064,0,0
2016-589,P064,0,0
2016-589,V032,0,0
2016-598,V388,1,1
2016-598,T087,0,1
2016-598,S298,0,0
2016-598,V126,1,1
2016-598,T262,0,0
2016-598,S221,0,0
2016-598,S358,0,1
2016-598,V150,0,0
2016-598,A003,0,0
2016-598,A037,0,0
2016-598,V016,0,0
2016-598,S109,1,1
2016-598,T083,0,0
2016-598,V099,0,0
2016-590,A124,0,1
2016-590,V225,0,1
2016-590,A209,0,1
2016-590,N409,0,0
2016-590,A104,0,0
2016-590,S424,1,1
2016-590,A027,0,0
2016-590,T023,0,0
2016-590,S028,0,0
2016-590,S098,0,0
2016-590,V369,0,0
2016-590,A077,0,0
2016-590,A208,0,0
2016-590,V409,0,0
2016-591,S131,0,0
2016-591,T199,0,0
2016-591,A083,0,0
2016-591,V365,0,0
2016-591,A122,0,0
2016-591,S121,0,0
2016-591,S339,0,0
2016-591,V243,0,0
2016-591,T285,1,1
2016-591,T207,0,0
2016-591,V001,0,1
2016-591,V247,0,0
2016-591,S054,0,0
2016-591,V056,0,0
2016-592,T223,0,0
2016-592,S344,1,1
2016-592,V349,0,0
2016-592,V378,0,0
2016-592,V336,0,0
2016-592,T113,0,0
2016-592,P436,0,0
2016-592,T181,0,1
2016-592,P185,0,0
2016-592,V354,0,0
2016-592,V119,0,0
2016-592,V313,0,0
2016-592,T364,0,0
2016-593,T371,0,0
2016-593,A114,0,1
2016-593,T245,1,1
2016-593,T305,0,0
2016-593,A090,1,1
2016-593,A115,0,1
2016-593,T094,0,0
2016-593,T186,0,0
2016-593,T355,0,0
2016-594,V161,0,0
2016-594,V367,0,0
2016-594,V203,1,1
2016-594,V231,1,1
2016-594,A007,0,0
2016-594,V088,0,0
2016-594,V413,0,0
2016-594,P400,0,0
2016-594,A191,0,0
2016-594,V234,0,1
2016-594,V009,0,0
2016-594,S301,0,0
2016-595,V017,1,1
2016-595,T052,0,0
2016-595,A040,0,0
2016-595,S404,1,1
2016-595,V199,0,0
2016-595,V135,0,1
2016-595,N317,0,0
2016-595,A216,0,0
2016-595,A261,0,0
2016-595,A065,0,0
2016-595,S240,0,0
2016-595,P267,0,0
2016-596,T171,1,1
2016-596,T389,1,1
2016-596,T134,0,1
2016-596,S299,0,0
2016-596,T376,0,0
2016-596,V264,0,0
2016-596,T313,0,0
2016-596,T213,0,0
2016-596,T302,0,0
2016-596,S439,0,0
2016-596,V404,0,0
2016-596,A239,0,0
2016-597,P439,0,0
2016-597,T391,0,0
2016-597,V181,0,0
2016-597,T145,0,0
2016-597,T163,0,0
2016-597,T406,0,0
2016-597,S093,0,0
2016-597,V184,0,0
2016-597,T417,0,0
2016-597,T098,0,1
2016-597,V174,0,0
2016-597,V111,0,0
2016-597,V217,0,0
2016-597,A005,0,0
2016-599,T203,0,0
2016-599,T295,0,0
2016-599,T089,0,1
2016-599,V213,0,0
2016-599,T019,0,0
2016-599,V058,0,0
2016-599,V141,0,0
2016-599,V061,0,0
2016-599,V027,0,0
2016-599,S440,0,0
2016-599,P415,0,0
2016-599,V177,0,0
2016-600,T105,0,0
2016-600,T108,0,1
2016-600,V039,0,0
2016-600,T195,0,1
2016-600,S023,0,0
2016-600,T187,0,0
2016-600,S378,1,1
2016-600,V408,0,0
2016-600,S147,0,1
2016-600,P044,0,1
2016-601,T284,0,0
2016-601,V302,0,0
2016-601,S291,0,0
2016-601,S096,0,0
2016-601,A145,0,1
2016-601,T333,0,0
2016-601,A082,0,0
2016-601,V226,0,0
2016-601,V276,0,0
2016-601,A068,0,0
2016-601,T205,0,0
2016-601,A059,0,0
2016-602,V116,0,0
2016-602,V117,0,0
2016-602,T059,0,0
2016-602,A087,0,0
2016-602,S385,1,1
2016-602,S047,0,1
2016-602,P063,0,0
2016-602,A017,0,0
2016-602,A063,0,0
2016-602,T383,0,0
2016-602,S204,0,0
2016-602,S425,0,1
2016-603,A146,1,1
2016-603,S148,0,0
2016-603,T282,0,0
2016-603,P423,0,1
2016-603,V011,0,0
2016-603,V265,0,1
2016-603,V400,0,0
2016-603,T159,0,0
2016-603,S133,0,0
2016-603,T336,0,0
2016-603,T292,0,0
2016-603,V341,0,0
2016-604,T117,0,0
2016-604,T342,1,1
2016-604,T046,0,0
2016-604,V131,0,0
2016-604,S447,0,0
2016-604,T369,0,1
2016-604,V053,0,0
2016-604,A111,0,0
2016-604,T353,0,0
2016-604,V311,0,0
2016-604,V291,0,1
2016-604,T352,0,0
2016-605,S422,1,1
2016-605,V229,0,1
2016-605,V278,0,0
2016-605,T095,0,0
2016-605,T189,0,1
2016-605,P041,0,1
2016-605,P355,1,1
2016-605,V200,0,0
2016-605,T010,0,0
2016-605,V250,0,0
2016-605,A097,0,0
2016-605,A185,0,0
2016-606,T426,0,1
2016-606,S253,0,1
2016-606,T400,1,1
2016-606,A051,0,0
2016-606,T200,0,0
2016-606,T396,0,0
2016-606,P429,1,1
2016-606,T051,0,0
2016-606,V307,0,1
2016-606,T011,0,1
2016-606,A194,0,0
2016-607,S405,0,0
2016-607,S234,0,0
2016-607,T401,1,1
2016-607,S150,0,1
2016-607,S305,0,0
2016-607,T378,0,0
2016-607,T027,0,1
2016-607,M255,0,0
2016-607,V015,0,0
2016-607,T079,0,1
2016-607,S320,0,0
2016-607,T004,0,0
2016-607,T154,0,0
2016-607,S193,0,0
2016-616,T192,1,1
2016-616,A113,0,1
2016-616,T114,0,0
2016-616,A119,0,0
2016-616,A159,0,1
2016-616,T242,0,1
2016-616,V410,0,1
2016-616,A024,0,0
2016-616,T375,0,0
2016-616,S380,0,0
2016-616,A214,0,0
2016-616,T094,0,0
2016-616,V094,1,1
2016-616,T098,0,0
2016-608,A178,1,1
2016-608,A006,0,1
2016-608,A008,0,0
2016-608,T320,0,1
2016-608,V306,0,0
2016-608,A121,0,0
2016-608,T138,1,1
2016-608,V215,0,0
2016-608,A085,0,0
2016-608,A192,0,0
2016-608,A018,0,0
2016-608,A048,0,0
2016-608,V340,0,0
2016-608,V418,0,0
2016-609,V303,1,1
2016-609,V069,0,0
2016-609,T265,0,0
2016-609,V417,0,0
2016-609,T056,1,1
2016-609,V323,0,0
2016-609,A123,0,1
2016-609,V130,0,0
2016-609,V072,0,0
2016-609,A057,0,1
2016-609,V334,0,0
2016-609,S218,0,0
2016-609,M148,0,0
2016-609,V255,0,0
2016-610,N309,0,1
2016-610,V358,0,0
2016-610,V037,0,0
2016-610,A152,0,1
2016-610,V324,0,0
2016-610,A189,0,0
2016-610,V102,0,0
2016-610,A010,0,0
2016-610,V296,0,0
2016-610,A190,0,0
2016-610,A044,0,0
2016-610,S113,1,1
2016-610,A153,0,0
2016-610,A054,0,0
2016-611,T286,1,1
2016-611,V101,1,1
2016-611,T062,1,1
2016-611,V370,0,0
2016-611,S106,0,0
2016-611,V405,0,1
2016-611,V081,0,0
2016-611,A201,0,0
2016-611,A172,0,0
2016-611,V240,0,0
2016-611,V270,0,0
2016-611,A212,0,0
2016-611,S244,0,0
2016-611,V045,0,0
2016-612,A093,1,1
2016-612,A129,0,0
2016-612,A112,1,1
2016-612,V246,0,0
2016-612,A002,0,0
2016-612,T109,0,0
2016-612,P230,1,0
2016-612,V380,0,1
2016-612,A041,0,0
2016-612,T315,0,0
2016-612,V133,0,0
2016-612,S152,0,0
2016-612,T198,0,1
2016-613,T403,0,1
2016-613,A050,0,1
2016-613,A095,0,1
2016-613,V361,0,0
2016-613,V223,0,1
2016-613,A120,0,0
2016-613,A135,0,0
2016-613,A215,0,0
2016-613,T028,0,0
2016-613,V300,0,0
2016-613,S142,0,0
2016-613,V293,0,1
2016-613,A139,0,0
2016-613,S349,0,0
2016-614,A609,0,0
2016-614,V325,1,1
2016-614,V083,1,1
2016-614,P192,0,1
2016-614,A627,1,1
2016-614,S217,0,0
2016-614,A628,0,1
2016-614,P270,1,1
2016-615,V290,0,0
2016-615,A021,0,1
2016-615,A011,1,1
2016-615,V199,0,0
2016-615,S247,0,0
2016-615,V024,0,0
2016-615,V372,0,0
2016-615,T432,0,0
2016-615,V347,1,1
2016-615,A067,0,0
2016-615,A140,0,0
2016-615,V415,0,0
2016-615,A203,0,0
2016-615,P372,0,0
2016-617,V273,0,0
2016-617,V009,0,1
2016-617,T431,0,0
2016-617,P121,0,0
2016-617,P388,0,0
2016-617,V421,0,0
2016-617,P330,0,0
2016-617,V312,0,0
2016-617,S370,0,0
2016-617,A015,0,0
2016-617,V363,0,0
2016-617,V369,0,0
2016-618,V164,0,0
2016-618,V295,0,0
2016-618,N416,0,0
2016-618,S286,0,1
2016-618,P324,0,0
2016-618,P070,0,1
2016-618,V060,0,0
2016-618,S074,0,0
2016-618,P130,0,1
2016-618,S205,0,0
2016-618,V091,0,0
2016-618,S376,0,0
2016-619,T339,0,0
2016-619,N139,0,1
2016-619,S202,0,1
2016-619,V259,0,0
2016-619,S124,0,0
2016-619,T420,0,0
2016-619,V044,0,0
2016-619,S367,0,0
2016-619,T054,0,0
2016-619,V305,0,0
2016-619,V377,0,0
2016-619,P257,0,0
2016-620,A150,0,1
2016-620,T361,0,1
2016-620,S185,0,0
2016-620,A007,0,0
2016-620,A031,0,0
2016-620,T381,0,0
2016-620,V385,0,0
2016-620,T415,0,0
2016-620,A275,0,0
2016-620,T099,0,0
2016-620,A191,0,0
2016-620,T253,0,0
2016-621,V156,0,0
2016-621,P268,1,1
2016-621,T314,0,0
2016-621,T223,0,0
2016-621,S078,0,0
2016-621,T201,0,0
2016-621,V182,0,0
2016-621,A084,0,0
2016-621,T110,0,0
2016-621,T336,0,0
2016-621,A144,0,0
2016-621,A014,0,0
2016-622,T357,0,1
2016-622,V127,0,0
2016-622,A117,0,0
2016-622,T324,0,1
2016-622,S397,0,1
2016-622,N317,0,0
2016-622,A164,0,0
2016-622,V278,0,1
2016-622,A216,0,0
2016-622,P310,0,0
2016-622,A182,0,0
2016-622,A065,0,0
2016-623,T112,0,0
2016-623,V235,0,1
2016-623,T052,0,1
2016-623,T024,0,0
2016-623,V412,0,0
2016-623,V197,0,0
2016-623,A039,0,0
2016-623,T183,0,0
2016-623,A218,0,0
2016-623,V059,0,0
2016-624,V183,0,0
2016-624,V025,0,0
2016-624,T368,0,0
2016-624,T234,0,0
2016-624,V105,1,1
2016-624,V114,0,0
2016-624,V254,0,0
2016-624,S138,0,1
2016-624,A239,0,0
2016-624,V379,0,0
2016-624,A116,0,0
2016-624,V242,0,0
2016-625,N248,0,0
2016-625,S241,0,1
2016-625,S417,0,0
2016-625,S346,0,0
2016-625,P295,0,0
2016-625,T258,0,0
2016-625,P354,0,0
2016-625,V220,0,0
2016-625,V155,0,0
2016-625,T329,0,0
2016-625,S320,0,0
2016-625,V319,0,0
2016-625,T045,0,0
2016-625,S176,0,0
2016-634,T268,1,1
2016-634,T262,0,0
2016-634,V142,0,0
2016-634,A066,0,0
2016-634,S253,0,1
2016-634,V214,1,1
2016-634,T372,0,0
2016-634,V151,0,1
2016-634,V381,0,0
2016-634,P031,0,0
2016-634,S298,1,1
2016-634,T184,0,1
2016-634,V080,0,0
2016-634,V217,0,0
2016-626,T146,0,0
2016-626,S437,0,1
2016-626,V184,0,1
2016-626,T145,1,1
2016-626,T236,0,0
2016-626,S147,0,0
2016-626,V188,0,0
2016-626,S146,0,0
2016-626,S266,0,0
2016-627,A211,1,1
2016-627,A030,0,1
2016-627,T422,1,0
2016-627,T359,0,0
2016-627,V076,0,0
2016-627,A204,0,1
2016-627,A027,0,0
2016-627,P400,0,0
2016-627,A125,0,0
2016-627,V231,0,1
2016-627,A034,0,0
2016-627,A267,0,0
2016-627,A208,0,0
2016-628,P309,0,0
2016-628,T326,0,0
2016-628,V403,0,0
2016-628,T224,0,1
2016-628,S113,0,0
2016-628,V263,0,0
2016-628,V349,0,0
2016-628,V089,0,0
2016-628,V309,0,0
2016-628,T256,0,0
2016-628,V365,0,0
2016-628,T385,0,0
2016-628,T159,0,0
2016-628,V284,0,0
2016-629,V189,0,0
2016-629,V326,0,0
2016-629,T195,0,0
2016-629,T108,0,0
2016-629,S388,0,0
2016-629,T092,0,0
2016-629,V039,0,1
2016-629,V354,0,0
2016-629,P436,0,0
2016-629,T105,0,0
2016-629,T416,0,0
2016-629,P151,0,1
2016-629,P272,0,1
2016-629,T220,1,0
2016-630,V092,0,0
2016-630,V066,0,1
2016-630,A170,1,1
2016-630,P361,0,0
2016-630,T051,0,0
2016-630,S010,0,0
2016-630,A051,0,0
2016-630,A109,0,0
2016-630,V128,0,1
2016-630,N236,0,0
2016-630,S312,0,0
2016-630,T171,0,0
2016-630,P429,0,1
2016-630,A230,0,0
2016-631,S391,0,1
2016-631,S411,0,1
2016-631,V167,1,1
2016-631,T219,1,1
2016-631,A630,1,1
2016-631,A631,0,0
2016-632,T211,1,1
2016-632,V153,1,1
2016-632,T235,0,1
2016-632,T251,0,1
2016-632,S143,0,1
2016-632,T179,1,1
2016-632,S284,0,0
2016-632,T301,0,0
2016-632,S206,0,1
2016-632,S398,1,1
2016-633,V342,1,1
2016-633,V126,1,0
2016-633,S442,0,0
2016-633,A171,0,0
2016-633,T190,0,0
2016-633,A147,0,0
2016-633,V123,0,0
2016-633,V264,0,0
2016-633,V002,0,0
2016-633,P396,0,1
2016-633,S200,0,0
2016-633,A185,0,0
2016-633,V269,0,0
2016-633,T334,0,0
2016-635,S130,0,0
2016-635,P105,0,0
2016-635,P269,0,0
2016-635,S432,0,0
2016-635,V044,0,0
2016-635,T073,0,0
2016-635,T039,0,0
2016-635,T356,0,0
2016-635,T346,0,0
2016-635,T418,0,0
2016-635,T435,0,0
2016-635,S413,0,0
2016-636,V012,0,0
2016-636,V117,0,0
2016-636,V074,0,0
2016-636,T333,0,0
2016-636,N387,0,0
2016-636,V302,0,0
2016-636,A075,0,0
2016-636,A059,0,0
2016-636,V143,0,0
2016-636,T205,0,0
2016-636,A151,0,0
2016-636,S337,0,0
2016-637,V261,0,1
2016-637,A063,0,0
2016-637,S329,0,0
2016-637,V243,0,0
2016-637,A029,0,0
2016-637,S047,0,0
2016-637,V242,0,0
2016-637,T178,0,0
2016-637,T320,0,0
2016-637,A082,0,0
2016-637,V026,0,1
2016-637,V147,0,0
2016-638,V134,0,0
2016-638,V020,1,1
2016-638,V279,0,0
2016-638,T095,0,0
2016-638,S199,0,0
2016-638,V370,0,0
2016-638,A246,0,0
2016-638,V416,0,0
2016-638,T353,0,1
2016-638,S138,0,0
2016-638,T390,0,0
2016-638,V270,0,0
2016-639,T338,0,0
2016-639,V011,0,0
2016-639,T140,1,1
2016-639,S379,0,0
2016-639,V042,0,0
2016-639,A012,0,0
2016-639,T335,0,0
2016-639,P256,0,0
2016-639,A146,1,1
2016-639,S148,0,0
2016-639,T288,0,0
2016-639,N432,0,0
2016-640,A009,1,1
2016-640,P106,0,0
2016-640,A092,1,1
2016-640,P041,0,0
2016-640,V229,0,0
2016-640,T399,0,0
2016-640,S044,0,0
2016-640,T405,0,1
2016-640,S362,0,0
2016-640,A140,0,0
2016-640,A160,0,0
2016-640,A261,0,0
2016-641,T230,0,1
2016-641,V186,0,0
2016-641,T370,1,1
2016-641,S242,0,0
2016-641,A136,0,0
2016-641,A214,0,0
2016-641,T094,0,0
2016-641,V008,0,0
2016-641,T188,0,0
2016-641,T342,0,1
2016-641,V132,0,0
2016-641,T163,0,0
2016-642,T273,0,0
2016-642,A202,0,0
2016-642,A064,1,1
2016-642,T392,0,0
2016-642,V016,0,0
2016-642,V138,1,1
2016-642,A197,0,0
2016-642,A022,1,1
2016-642,S172,0,0
2016-642,V248,0,0
2016-642,V116,0,0
2016-642,V070,0,0
2016-643,A299,1,1
2016-643,A200,0,1
2016-643,A210,0,1
2016-643,A243,1,1
2016-643,A198,1,1
2016-643,A207,0,0
2016-643,A181,0,0
2016-643,A242,0,0
2016-643,A199,0,0
2016-652,T189,1,1
2016-652,V176,0,0
2016-652,A098,0,1
2016-652,T352,0,0
2016-652,A095,1,1
2016-652,T100,0,0
2016-652,P212,0,0
2016-652,T098,0,0
2016-652,A217,0,0
2016-652,P435,0,0
2016-652,A169,0,0
2016-652,V301,0,0
2016-652,S349,0,0
2016-652,A232,0,0
2016-644,P373,0,1
2016-644,S054,0,0
2016-644,S405,0,1
2016-644,V396,1,1
2016-644,S218,0,0
2016-644,A153,0,0
2016-644,V392,0,0
2016-644,V406,0,0
2016-644,V276,0,0
2016-644,S278,0,0
2016-644,A046,0,0
2016-644,V311,0,0
2016-644,T412,0,0
2016-645,A025,1,1
2016-645,T118,1,1
2016-645,A114,1,1
2016-645,S156,0,1
2016-645,T245,0,1
2016-645,T371,0,0
2016-645,T009,0,0
2016-646,V072,0,0
2016-646,V154,0,0
2016-646,V336,0,0
2016-646,S121,0,0
2016-646,S344,0,0
2016-646,S326,0,0
2016-646,V378,0,0
2016-646,T113,0,0
2016-646,V001,0,0
2016-646,T423,0,0
2016-646,A083,0,0
2016-646,T336,0,0
2016-646,V119,0,0
2016-647,A257,1,1
2016-647,V390,0,1
2016-647,A209,0,1
2016-647,V225,0,1
2016-647,A177,0,1
2016-647,V313,0,0
2016-647,S424,0,0
2016-647,T099,0,0
2016-647,A087,0,0
2016-647,A015,0,0
2016-647,V231,0,1
2016-647,A077,0,0
2016-647,A104,0,0
2016-647,V414,0,0
2016-648,A116,0,0
2016-648,S426,1,1
2016-648,N309,0,0
2016-648,S342,0,0
2016-648,V312,0,0
2016-648,P297,0,0
2016-648,A192,0,0
2016-648,S323,0,0
2016-648,V165,0,0
2016-648,A224,0,0
2016-648,A145,0,0
2016-648,V247,0,0
2016-648,V346,0,0
2016-649,A021,1,1
2016-649,A008,0,0
2016-649,P310,0,1
2016-649,A130,0,0
2016-649,S431,0,0
2016-649,A072,0,0
2016-649,T361,0,1
2016-649,A071,0,0
2016-649,A004,0,0
2016-649,T010,0,0
2016-649,V404,0,0
2016-649,V232,0,0
2016-649,V014,0,1
2016-649,A237,0,0
2016-650,V181,0,0
2016-650,V405,0,1
2016-650,T199,0,0
2016-650,V111,0,0
2016-650,S418,0,0
2016-650,P267,0,0
2016-650,V019,0,0
2016-650,V212,0,0
2016-650,V362,0,0
2016-650,T213,0,1
2016-650,T218,0,0
2016-650,A227,0,0
2016-650,V241,0,0
2016-650,A003,0,0
2016-651,S299,0,1
2016-651,A067,0,0
2016-651,V150,0,0
2016-651,V040,0,0
2016-651,T096,0,0
2016-651,S280,0,0
2016-651,V250,0,0
2016-651,S244,0,0
2016-651,A137,0,0
2016-651,A110,0,0
2016-651,A155,0,0
2016-651,V140,0,0
2016-651,V368,0,0
2016-653,S399,0,1
2016-653,N317,0,0
2016-653,A266,0,0
2016-653,T284,0,0
2016-653,S185,0,1
2016-653,V376,0,0
2016-653,V274,0,0
2016-653,A068,0,0
2016-653,A039,0,0
2016-653,S204,0,0
2016-653,V393,0,0
2016-653,A191,0,0
2016-654,P324,0,0
2016-654,V238,0,0
2016-654,P168,0,0
2016-654,S205,0,0
2016-654,S338,0,0
2016-654,V036,1,1
2016-654,T287,0,0
2016-654,T263,0,0
2016-654,P405,0,0
2016-654,P070,0,0
2016-654,S354,0,0
2016-654,V091,0,0
2016-655,S355,0,1
2016-655,V081,0,0
2016-655,V188,0,0
2016-655,T363,0,0
2016-655,V025,0,0
2016-655,A111,0,1
2016-655,V046,0,0
2016-655,T409,0,0
2016-655,A201,0,0
2016-656,V340,0,0
2016-656,N177,0,0
2016-656,P423,0,0
2016-656,S078,0,1
2016-656,T160,0,0
2016-656,S388,0,0
2016-656,V102,0,0
2016-656,V260,0,0
2016-656,V408,0,0
2016-656,T181,0,0
2016-656,A122,0,0
2016-656,S295,0,1
2016-657,V197,0,0
2016-657,T210,0,0
2016-657,A158,0,0
2016-657,T302,0,0
2016-657,V293,0,0
2016-657,V071,0,1
2016-657,V358,0,0
2016-657,A117,0,0
2016-657,A195,0,0
2016-657,A235,0,0
2016-657,S172,0,0
2016-657,A139,0,0
2016-658,T207,0,0
2016-658,V273,0,0
2016-658,S385,0,0
2016-658,S291,0,0
2016-658,A052,0,0
2016-658,A057,0,0
2016-658,P120,0,0
2016-658,V306,0,0
2016-658,V221,0,0
2016-658,S439,0,0
2016-658,V413,0,0
2016-658,S247,0,1
2016-659,V310,1,1
2016-659,T374,0,1
2016-659,V307,0,1
2016-659,V052,0,0
2016-659,P214,0,0
2016-659,S319,0,1
2016-659,A051,0,0
2016-659,T216,1,1
2016-659,T124,0,1
